,credit_rating,debt_to_equity,energy_capacity,esg_rating,region
1332,BB,0.4162960160269261,15.495012436468594,72.38286138053843,North America
1333,AAA,1.9587186034138955,29.191281524702976,75.11480704852333,South America
1334,BB,1.0675334747467677,10.951547848990918,37.116565525422196,Asia
1335,AAA,0.3350963483553785,10.024054159687399,71.64650145735156,North America
1336,A,0.5708509219682606,60.1842661730971,12.598743367166264,Europe
1337,BBB,0.9908786795440809,48.04823121341278,91.80043934144705,North America
1338,AAA,1.164432991717196,30.763029177431633,79.44861741895647,North America
1339,AA,0.9076407681390231,7.802052115555319,12.299174981825246,Europe
1340,A,1.8416607759853472,15.429581017895519,42.091027887356304,North America
1341,BBB,1.5837847512357506,54.22076324880831,57.47889043828762,North America
1342,AA,-0.35712671300565435,14.697117220879324,95.55552385460567,North America
1343,AA,1.1878701868158124,36.21289974278856,87.42632683199385,Europe
1344,AAA,1.8073831945420484,34.495048596575714,80.21306615701613,South America
1345,AAA,0.47248105032875753,12.17022198783176,32.65552843700452,Europe
1346,B,1.1901687436178519,46.91558933818534,51.52462573673281,North America
1347,A,0.714481338671291,12.656345647990438,26.350911263914867,Asia
1348,CCC,1.3930995082081563,56.86407463915811,21.663524572177074,Europe
1349,AA,2.0274334567033216,26.87434577340941,95.68781109288153,Asia
1350,AA,1.3455245805584042,13.198492244176515,27.36316453132619,North America
1351,AAA,0.4868179378368136,20.15594653673287,19.090425096180407,North America
1352,B,1.3066175283681416,26.021595460984653,48.52190806723714,North America
1353,AAA,0.6802876326873379,18.86926969521437,75.18203077517893,Asia
1354,AAA,0.34840661899262937,23.623727649008234,64.028357725688,Europe
1355,AA,2.216598473761883,32.50991389761646,2.0232685016461582,North America
1356,BB,1.429937516665844,64.35671024517602,97.8400166984838,South America
1357,AA,0.828825738356451,17.687115238733075,95.13034892827254,North America
1358,B,2.820862962748877,21.053283697201543,49.95794613041078,North America
1359,CCC,1.7046006826451892,12.97292936762558,90.9546850422777,North America
1360,AAA,1.845701999400298,36.716559330185596,71.04952339936622,Asia
1361,B,1.0726829426107243,28.384196465680684,87.59772540455153,Europe
1362,CCC,2.180419092238744,55.084572494065796,27.893996268218714,Asia
1363,BBB,1.2798708634330926,33.657292099394226,3.1480280762920976,Asia
1364,AAA,1.3166804144263398,49.39045485954102,58.191333479717166,North America
1365,BB,0.860067122946842,40.655437214873736,26.634850979420012,North America
1366,A,0.557548575933003,25.865157804415624,7.412527405281699,North America
1367,AA,2.311373588660583,49.39453400294695,82.11696963795858,Europe
1368,AAA,0.3795751302207653,5.9168495164186785,68.99451590784376,North America
1369,AA,1.0762958138797314,14.160520458100297,38.38470943902668,North America
1370,AAA,0.42806542939564907,6.52252444144407,4.529045785246677,North America
1371,AAA,0.37979562050951077,46.44627206064324,18.11856096218667,Asia
1372,AA,0.29017798133254546,26.843060038367856,29.41411563928227,North America
1373,AAA,0.9801486597992244,34.919460115696225,28.039555448478982,Asia
1374,BBB,2.265248451922415,15.797712268139746,21.847247094239453,Europe
1375,B,1.5460827375737947,22.64589329253175,82.28220671102352,North America
1376,B,0.5376358629127342,17.93455739673988,5.362662049939482,Europe
1377,AA,0.48697170838575965,35.47460465807323,8.581036124612718,North America
1378,AAA,1.112924466028027,33.938944484016794,64.34290230215211,Europe
1379,BB,1.1730354020179923,5.775718428955335,3.1240208643737333,Europe
1380,A,1.9252188748446277,37.34820308601693,17.57446918338794,Europe
1381,AA,0.5895961330078909,42.49585135892498,78.40686284918723,Asia
1382,AA,0.966100070138554,57.095044197179675,5.581261869339881,North America
1383,BBB,1.4278268348519632,22.138387293144312,27.599588871794488,Europe
1384,BBB,0.487408679042058,28.550013411865923,73.90494390154466,North America
1385,AAA,0.5704424292546488,34.757294781684884,14.420413331866722,North America
1386,AA,1.3212655095327919,24.838796052345952,56.06661377215417,North America
1387,BBB,1.1345832776474498,32.58480956743131,63.68742112766671,North America
1388,AAA,0.48524276109197095,65.58554254319576,21.51116769965069,Europe
1389,BBB,0.07567317057696044,23.41179876881699,62.996094314770765,Europe
1390,BBB,1.0034978810192146,51.014171112790116,13.83445152202334,Europe
1391,BBB,0.7599171913071615,25.319855055939914,32.01089908827346,Asia
1392,A,1.3244104775002066,38.81793278904803,53.115020750226726,Europe
1393,BBB,1.2921945450928987,66.19312276320383,12.088668982468887,South America
1394,BB,0.07441277232237642,18.67329138817655,27.16081125122528,Europe
1395,B,1.8921842970942118,6.810391747667569,67.6845707415209,North America
1396,BB,1.5718801446479058,25.613050194895457,24.130586273590847,Europe
1397,AA,2.4084448753132692,49.386700074237744,34.87253288944818,Asia
1398,AA,1.9571782944523037,20.268728775016026,10.560562130601925,North America
1399,AA,-0.7056716186729506,5.335047376451498,19.573840537670474,North America
1400,AAA,1.8591460012869367,61.44462391987422,82.97794862212437,North America
1401,AAA,1.9423063713791242,30.383348134648525,4.053978239799605,Europe
1402,CCC,1.6866743121497216,45.493981934275304,55.879624171373045,North America
1403,BB,2.0733288564309595,8.633576967523144,85.19567465920912,Europe
1404,AAA,1.0481659317659457,10.667596035309018,61.08950690771909,North America
1405,B,-0.41208404924807196,6.426299976623628,43.97964131635433,Europe
1406,BB,0.953173493414857,29.692884604366526,21.558581079985327,North America
1407,AA,0.015594566772570095,27.879095926987457,94.16904110023904,North America
1408,AAA,0.024731570434045835,18.532753765142154,42.51270050044875,Europe
1409,AAA,1.045149474398499,23.5450646085374,94.79222271709466,Europe
1410,AA,-0.5828863204825525,20.589744298331773,85.87195276862562,North America
1411,AAA,1.6545035926069325,1.2802326588766813,35.82852122332205,Asia
1412,AA,0.29070748702589333,14.847176687249956,62.343549695179476,North America
1413,BBB,1.890922885930015,30.232592916759188,15.512819701666814,Asia
1414,AA,-0.20343427825553562,29.24922885415909,48.201343727558545,Europe
1415,AAA,2.369957547148591,29.14686586714882,84.79004678841122,North America
1416,A,1.1529798247574912,39.43663490850936,28.757796921545932,North America
1417,AAA,0.8621347517418823,44.25897592475766,54.576814609582826,Asia
1418,BBB,2.1684548461552593,20.046443196189827,45.736057012363794,Europe
1419,AA,2.166781562541482,31.787650186508298,20.46650745517433,North America
1420,A,-0.044784517142695934,31.93460164295373,18.462514355422787,North America
1421,AAA,1.1130926497856113,25.0932740163212,13.649069842718998,Europe
1422,BB,2.182188369607232,46.33080600185452,92.281932168242,Europe
1423,AAA,1.0173367098612662,14.777850720802288,19.043496755639023,Asia
1424,AAA,2.3232832309854663,5.133813671845698,40.43993202336363,North America
1425,AA,2.1255220867850277,58.533223976945116,37.436553851839726,North America
1426,B,1.6912686310501268,49.427484908810804,8.444831389774087,Asia
1427,AA,0.6490916747569841,14.8166065737415,0.9901212018057604,North America
1428,AAA,1.1157296975538298,24.73344590332494,68.68134021014043,North America
1429,AA,2.2501392396700908,29.393638709955084,9.815259108119424,Europe
1430,AA,2.462396705207018,61.88247538808515,64.94405704171797,Europe
1431,AAA,1.083195045410518,19.985172350710243,93.45240944372209,North America
1432,AAA,0.7536207161957038,34.50037418436558,10.834051690582536,Europe
1433,A,2.5149382194827345,35.22132073609234,39.800058819217924,Europe
1434,AAA,2.9318733304533353,8.23606511781323,71.69222298516851,North America
1435,AA,2.1051569123598615,25.294991069402922,36.54450773069813,North America
1436,AAA,1.1366490419205841,49.66215723485016,49.20936286710133,South America
1437,AA,1.13374496242771,50.7200288821853,3.9370611816003875,North America
1438,AAA,1.800577965953218,3.355502338478588,71.60599678225532,North America
1439,AA,1.8434203568127372,14.946773360552449,63.642928185775325,North America
1440,BBB,0.6401866984949831,36.84218763519957,48.46032086725042,Europe
1441,AAA,1.6885929999809075,25.411720022090726,94.45667667383049,North America
1442,BB,1.3249924728671172,46.19189695595771,92.78495220302287,North America
1443,AAA,1.7556730938542338,20.081726794124673,97.06330123283716,Europe
1444,AA,1.9446336256542507,30.10663996937413,89.03165490758501,Asia
1445,A,0.6575699311078502,13.537629275359741,13.320600532695149,Europe
1446,BBB,2.0937009255963477,28.94733092346059,25.138869798667674,North America
1447,BB,1.5539385765552507,33.63310529175088,58.21531028271617,Europe
1448,AAA,0.9446638866223394,29.19303125502014,42.86416944458647,North America
1449,BBB,0.31389480667635605,32.353336131346296,98.50708944074576,North America
1450,AAA,1.471357013826013,43.88479327635925,71.74102380679928,North America
1451,AA,1.2274166444254002,39.64903767351858,28.681445273392292,Asia
1452,AA,1.0264897541771754,33.05265680989609,87.39568795090648,Europe
1453,B,1.5406308600922678,33.862887465085876,79.16264930014285,North America
1454,AAA,0.19589130561815082,27.74485402172427,41.09254093240358,North America
1455,AA,0.9745761364334631,33.46714652780239,66.87762488031048,North America
1456,AAA,3.1745501089564248,12.064389274985786,35.46697947578471,Europe
1457,AA,1.6236246375513639,21.063424726763554,5.844996245702649,North America
1458,AAA,0.9676700402181145,12.89441705367943,73.92352676178288,North America
1459,AAA,2.037853914778269,24.066699731503448,86.05637389186617,North America
1460,BB,1.461577793987666,14.720652003411496,35.30361490667451,North America
1461,BB,-0.14760315956647663,38.59605432087679,19.05173726992816,Europe
1462,AAA,0.4579738989363672,23.315389124889087,13.229108143402756,North America
1463,BBB,0.16455161973546129,51.66666565561977,83.79408324548928,Europe
1464,AA,0.05863760099369575,9.01820253219199,96.69864636033864,North America
1465,AAA,2.0249542913092347,17.1432911606933,42.390499624682334,Europe
1466,B,1.1529915550193122,62.74291217984479,9.482195995733445,Europe
1467,A,0.9827904294128988,18.597817500400236,71.08784642721801,Asia
1468,AA,-0.601183724672484,38.68967199044982,44.91563650144166,Europe
1469,CCC,1.3098139826916273,45.21169527851277,60.95722321711203,Europe
1470,CCC,-0.6772740884971893,43.93617245149538,10.653618454692227,Asia
1471,A,2.3360271430049453,13.354333790247766,89.74299439043249,Europe
1472,AAA,1.4907168320446806,25.780986345584832,43.93190956033294,Europe
1473,A,1.927254230205559,75.54361806799797,72.5083255044622,North America
1474,AA,2.831858578154639,25.22930591666956,62.86894960841947,Asia
1475,AAA,1.762047818443235,21.722572102419356,49.06605691592109,North America
1476,AA,1.1217946638321843,5.13390656961529,78.2821502745535,North America
1477,AAA,1.6991550568447589,63.333615381682606,62.319528892910384,North America
1478,B,2.4448592585767357,13.668833848798712,76.3893193134831,North America
1479,BBB,1.3788814554197055,13.707529217197587,84.16201534572906,Europe
1480,A,1.2523166610844232,39.884058447388796,66.16085722756554,North America
1481,CCC,0.7319278200649941,34.37329463115702,15.557324705533881,North America
1482,AAA,2.269450323071201,15.629074516662264,85.21067113971314,South America
1483,B,0.16126757006291914,22.389889333085016,37.41173861555636,Asia
1484,A,2.550950394382954,12.411373596574403,6.076719475098846,South America
1485,BBB,1.012967663636251,26.407888144126584,56.29910575605359,North America
1486,AAA,0.2361987708748201,19.848664002120113,14.833315771651524,Europe
1487,BBB,0.49828438322833946,26.945281450071217,90.3307385630886,North America
1488,AAA,0.4406624564248174,12.104787385717385,75.51892809303239,North America
1489,A,1.3652609341406166,29.786433068108735,50.64302566545409,North America
1490,BBB,0.5850723226358393,18.072317942590765,29.419492562840986,Asia
1491,AAA,0.5214034372327571,55.04499256362535,87.6384699462636,South America
1492,CCC,1.1958419748013394,26.80787466523306,18.10267226238631,North America
1493,BB,0.5414910219858599,27.204989265655804,66.40757146961381,Europe
1494,AAA,1.3792786808912751,33.7988090188593,14.858613540652666,North America
1495,AAA,2.3478971665059762,4.824118331672173,46.760032912825054,Europe
1496,B,1.1023105001223052,7.438985829068484,94.95614176037299,North America
1497,B,0.6971782279328884,8.360211472902947,6.800103370685062,North America
1498,B,0.19853302973380438,19.024479542580032,93.15111212215652,North America
1499,BBB,0.8182946151779671,23.66930125049174,3.029391760809419,Europe
1500,B,2.62594857996789,4.713303331454588,39.19849789258601,North America
1501,BB,1.216921569874795,28.15518350158092,84.41794901997103,Asia
1502,AAA,-0.47461023382609024,5.597881635514602,26.738523831825688,Europe
1503,AAA,-0.345782343478396,18.539426365292535,87.17218554368847,Europe
1504,BBB,2.1543024112135654,34.358828653260254,19.84752419686021,North America
1505,AA,2.0311811191605966,17.126286783789897,6.3935625246989485,Europe
1506,AA,0.31804782416859934,31.201567702510392,55.80110379819595,South America
1507,BB,1.1776601304551086,26.356795276845403,6.542165059094462,Europe
1508,AA,1.938895648843948,19.148182943255815,45.56473374901508,North America
1509,AAA,2.2126631634213743,4.066594836222288,41.827194009408885,North America
1510,B,1.9414651610797264,43.87339169309826,46.38532621257286,North America
1511,B,0.9105370098587049,35.1028216161727,60.06520620620649,Europe
1512,AA,1.3376658647183275,40.861971313079415,53.85267031515456,North America
1513,AAA,1.4002918091254197,28.625877031019797,22.674080239171634,North America
1514,B,2.4575968008958595,37.332658410198974,67.2998028997001,North America
1515,AA,-0.15729739631886885,69.7391245531817,62.01927047320982,Asia
1516,BBB,2.99272257332628,19.59250713202077,77.86276963401865,North America
1517,A,0.9245515703272157,28.171186008324632,30.5452125106786,North America
1518,AAA,1.30644636815174,23.254683389158618,52.13859724209306,Europe
1519,B,0.3936586689659821,46.55824457219199,8.819074149384122,Asia
1520,BB,1.057080013902758,10.239827988372094,38.25774527472174,Europe
1521,BB,1.1352678217500303,56.31198717880051,60.81780025253752,Europe
1522,AAA,1.7827596397171366,41.805090730924796,9.335128232463852,North America
1523,AAA,2.054927549717341,75.87630184104569,51.87239754693077,North America
1524,A,1.120194379263689,10.360557701063133,24.599935750878398,North America
1525,CCC,3.011016461146516,54.563968770818825,81.50663064856231,Europe
1526,BB,0.7410482852779685,3.0404129241956497,51.6023121799053,South America
1527,AA,0.5162849537885182,11.652821462643528,68.07614187209387,Europe
1528,BB,0.6880090990781833,30.160414240023847,92.93118031377166,North America
1529,AA,2.0582368700956755,33.592339193742845,18.072363541597802,North America
1530,BBB,0.08252276292245697,28.421659782621706,78.45628200436693,North America
1531,AA,1.6655311670618935,3.688321948190734,76.59242723067783,Asia
1532,BB,1.014713308712924,9.811750354199653,72.79364126126924,North America
1533,CCC,1.9677226226906694,28.41389214025965,48.03209482759525,Europe
1534,A,0.2998291161960529,18.88226228816701,43.538797432395256,Asia
1535,B,0.6042605391837184,31.72326397953563,41.35544730868753,Europe
1536,AA,-0.10788363145428104,7.404067377849841,19.495068756930166,North America
1537,BBB,1.6422076023197842,38.01701112329745,93.68118042540569,Europe
1538,BBB,1.4428470177453667,7.830598619785811,50.20363996690739,Asia
1539,AAA,2.851745369055503,39.97923493837439,46.551711205782496,Europe
1540,B,0.6948002649193594,20.299089125689065,76.05771312209656,North America
1541,AAA,0.684422542359365,23.365667735503788,32.94619390196193,Europe
1542,AAA,1.294780990640361,47.04477177715171,66.84371342068413,Europe
1543,AAA,0.6303857993561519,14.795418226921612,38.765723511413,Asia
1544,AAA,1.1306739313514422,39.38515923892036,42.07512974823074,North America
1545,AA,0.4199798201217434,47.53544720630158,16.463885882871843,Asia
1546,AA,1.4517186264488584,26.41762700273249,56.0544945707383,North America
1547,B,2.1754971249410238,22.25893066363715,7.546865755556897,North America
1548,AAA,0.5367299010350697,18.498884340666315,82.00716012801593,Asia
1549,AA,1.5910487231916695,28.183639417028395,8.11375068489102,North America
1550,AAA,1.7968658552211725,33.43598853124038,75.06666565723658,North America
1551,AA,2.2922343100473372,3.220530127607997,86.66256029794727,North America
1552,AA,1.1866845428325863,20.963244221040572,86.36992689237229,Asia
1553,BB,1.0716770297832698,13.424166315642614,0.35804402628062393,North America
1554,AAA,1.4732014160631135,2.9451195216138455,7.969352210804059,Asia
1555,BB,1.5041788494612705,40.47275105637446,96.04315107445096,Europe
1556,AAA,0.06369705998154473,48.28064573640568,62.69928958915909,Asia
1557,A,0.0649901956284642,6.828023366218824,85.88347392550519,Europe
1558,A,1.6694512298529613,13.853067621588789,91.44209421653437,Europe
1559,AA,1.0532203205705861,30.642761442359873,74.8982449487005,South America
1560,AAA,0.4086075526424968,18.808935738791583,64.39078957766947,North America
1561,A,1.9692154925204137,13.280647432103834,24.52262242633434,Europe
1562,AAA,1.0938459333419996,23.88730875344287,47.96736642059118,North America
1563,AA,0.7409895139062338,15.279692410512855,83.33947209683716,North America
1564,BBB,2.735568322698121,13.217048572622689,10.696948462375143,North America
1565,AA,0.4173363413198352,11.81843919664416,43.653892163367225,North America
1566,B,0.9175582879419386,34.34429925261576,11.864228052391745,Europe
1567,AAA,0.6346449750815542,37.61145408783973,59.84330773006966,North America
1568,AAA,0.9563969200056872,18.7326452385756,84.72603326910163,Europe
1569,AAA,-0.19757635370791204,42.45195919392922,51.058651572642624,North America
1570,AA,1.5251088932104233,16.90901555503571,98.77199381721783,Europe
1571,AA,2.3081352305939333,44.975947170890166,75.58780524065205,North America
1572,AAA,2.0648512019101437,35.93211993487315,26.904499337930908,North America
1573,CCC,0.8996506233833667,38.81864165139455,91.7097838260451,North America
1574,A,1.5275880330110705,8.667643154237798,99.70911033803405,North America
1575,B,0.9768017820737923,22.60978617322984,8.910878219914187,Asia
1576,AAA,1.020994462126267,24.03621181212633,98.82235960092322,North America
1577,A,2.009467202508284,38.593300766479565,96.78146183103739,Europe
1578,BBB,0.5609842619852388,69.1097389034437,99.61506070770537,Europe
1579,A,0.3884473036289948,24.393525886641424,36.3765108046459,North America
1580,AAA,1.8942078783108796,47.05992561277984,59.58491028089885,North America
1581,B,2.406180937638847,25.437335870897982,71.87248014019097,Europe
1582,BB,0.9912724056344615,15.90248578411921,27.86638210653205,North America
1583,AA,0.393458044480664,30.81324986012135,73.30561060508978,North America
1584,BB,0.4464994270619689,3.7043643823873804,58.154825326406254,North America
1585,AA,2.081541303551349,37.94597865927413,59.17146377651187,North America
1586,AAA,0.3108107514329085,24.942517780769894,37.17330872539001,Asia
1587,A,0.6206498511080587,36.039305724921796,52.20624388053936,Europe
1588,AAA,1.5990272693960004,12.889809664553093,94.31968339715098,North America
1589,AAA,2.6909750212013535,10.03392759643565,21.078536704572304,North America
1590,BB,2.6271195421508793,26.921338545063776,35.283567322707434,Europe
1591,B,-0.17700271721089567,12.277069408025824,33.51356818184993,Europe
1592,AA,2.4526723974141493,43.19048348267713,91.0635719538209,North America
1593,BB,1.7343709436356902,11.648918979959474,65.23359990089389,Asia
1594,A,1.4082802991236774,35.015509318148375,75.59599024424315,Europe
1595,BBB,1.4601017507011025,51.41388454428548,40.21080070349268,South America
1596,AAA,1.0511842142741148,32.05271358021376,86.92621130181433,Europe
1597,AAA,-0.2608965346305421,16.77538149628692,58.4476568377256,Asia
1598,B,1.1864775773462761,36.93839640737241,47.19752898304297,North America
1599,AA,0.749447152976545,46.85582410888727,76.9791882964451,Asia
1600,AAA,2.4793898536476,28.418150244719065,40.71417271227461,North America
1601,AAA,1.1168271784462478,45.108364256921064,51.326320706750174,Europe
1602,BBB,1.5089144339744303,24.707325139735033,9.51376718053909,North America
1603,AA,0.4846190242283547,17.553604799420366,68.60746871573753,North America
1604,A,0.5582120243455791,23.595554780669616,66.07249268191107,Europe
1605,AAA,1.0540554771437265,5.7012921032005455,39.546310282355414,Europe
1606,BB,1.8995205599066916,36.123164616102486,32.97113205414303,Europe
1607,AA,1.8463538490686155,1.5055141203609428,7.950859943643318,North America
1608,BBB,-0.5527271285766693,6.45778442139755,50.9177307568075,North America
1609,B,0.1983252141838221,10.427930628774568,40.04633013938861,South America
1610,AAA,0.363398798528596,7.440577754989867,74.10699235705579,North America
1611,B,1.0640162038223415,25.509265465763864,85.83841745059479,Asia
1612,B,2.1817498370799755,35.410339974059845,54.02514362522022,Europe
1613,B,2.690433087303483,18.146930081675443,4.4104708665004715,Europe
1614,B,2.2661517958221045,32.30309573086881,20.6616773015302,South America
1615,A,1.0789015353444067,21.10809585691151,2.7721777875882703,Europe
1616,A,1.5933714600495903,10.281445488934278,25.041918708727493,North America
1617,CCC,0.6535062423662225,73.68356402530752,5.391143591173131,North America
1618,AAA,-0.6451744481481441,6.143572937936167,66.32730294152826,North America
1619,A,2.2395623355163075,43.38455177456879,85.58170519402977,Europe
1620,BB,0.8837675203938211,21.26575942336827,68.40224160901258,Asia
1621,AAA,1.2368739164154297,33.2232244345452,95.45500319903122,North America
1622,AAA,2.3717257143214248,13.697631028017888,18.167569540728845,Asia
1623,AAA,1.5799785383446954,43.752245157937494,17.13754254562041,North America
1624,BBB,0.4777606051539971,34.13118388302397,21.45292720157739,Europe
1625,AAA,2.1355975197294126,1.3881574239138736,44.35347467546642,North America
1626,BB,1.6391940607167204,20.828807790094025,50.084017029770486,North America
1627,BB,0.3797345570563727,41.437180026218854,32.5731240410872,North America
1628,AAA,1.7273854823214534,79.82982453026013,42.710368967104664,Europe
1629,BBB,1.1998368028420052,26.491748276729123,37.933518518063394,Europe
1630,AA,1.0056035329081756,65.19584509876104,63.27944841397033,North America
1631,CCC,0.5690841886786151,20.386460549303642,55.15684661992687,North America
1632,AAA,2.2757640070740988,7.845473727104017,87.92251581524529,North America
1633,AA,0.44411200990478417,5.9360498201597185,73.83505779829305,Europe
1634,AAA,0.9593516218413782,46.492475024977765,53.177719118277686,Asia
1635,AA,-0.04670465304897142,10.021470204237092,66.20264717332516,North America
1636,AAA,1.2855764477583234,18.451471224238556,20.88520012817098,North America
1637,BBB,1.1593711256183374,14.208158056413364,42.090191209201535,Europe
1638,AA,0.3057882056971367,33.458416669764304,35.52383222990558,Asia
1639,B,1.0769781380301346,26.672106814324998,24.27477549099364,Europe
1640,AA,1.6901753536142206,76.01393018655568,81.4610836558521,North America
1641,BB,1.7051698035178657,17.979408919605604,5.768994791013549,North America
1642,AAA,1.5424333543546822,9.062841965988168,82.47212144629847,North America
1643,AA,1.2699594259603866,12.311248001848258,34.05017147533541,Europe
1644,AAA,1.6595960839737094,63.540125562299835,88.89081152227241,Europe
1645,BB,1.2462731392610698,48.263313219627776,58.95598375019585,North America
1646,A,1.5884166602615912,29.76589578204193,57.626860328262886,Europe
1647,AAA,0.8677625508850121,19.130816531049252,48.24239207947708,North America
1648,BBB,0.16671191992353296,22.91879851958497,54.53086674348142,Europe
1649,BB,0.9235532462460132,27.83099503010324,31.287694939894795,Asia
1650,AAA,1.5309549390271573,18.071990129610544,73.65778624168625,Europe
1651,AA,1.4939477460310853,30.024459182478303,93.48779451267927,North America
1652,BBB,0.41121165348918653,3.8410691519795743,18.79777048087714,Europe
1653,AAA,0.1595667594504584,10.521755682850827,18.905404629389324,Asia
1654,BBB,1.3332669685182776,38.15012285487704,46.96102857355612,Europe
1655,B,0.6480424454637832,24.012908989555076,64.42329283863157,Europe
1656,BB,0.12326767259741,7.7359549470399065,47.562860837887264,South America
1657,AA,1.539281840091932,10.257878868320576,78.42310361458269,North America
1658,AAA,1.6158774826454634,12.855171614180827,88.01487851877721,North America
1659,CCC,1.1047969193407479,33.277315203534,32.17049087007886,North America
1660,AAA,2.156883735094869,50.73282435172383,9.195732753692687,North America
1661,A,-0.01025236035367727,15.32920013433778,37.58829342523744,North America
1662,AAA,0.8022120904867562,8.044651882807207,18.84497673847021,North America
1663,BB,1.628431127584023,33.32031431091282,66.95071207205675,North America
1664,B,0.41117441353356154,36.75130599850942,32.82094707997221,North America
